DATE,SRAD,TMAX,TMIN,TAVG,VAPR,TDEW,RHMAX,WNDSP,RAIN,ETREF
2018-01-01,12.04803936,21.8208,9.39530000000002,14.9734,1.51577989700207,21.199083085945,88.98724,1.167657,0,1.61
2018-01-02,12.07802016,22.1004,9.61960000000005,14.0109,1.45996216867205,19.6408431954991,91.13659,1.672958,0,1.83
2018-01-03,13.60509696,20.7272,7.9932,13.0601,1.31911613588828,17.1406071598968,88.03606,2.116799,0,1.93
2018-01-04,12.277008,20.4824,7.52110000000005,12.58,1.26464700920048,16.0240488308919,86.94147,1.423969,0,1.72
2018-01-05,13.7109024,21.7381,7.09320000000002,13.2642,1.25571347742287,16.612014755564,83.07991,1.39696,0,1.91
2018-01-06,13.8956688,23.0859,7.76240000000001,13.9213,1.26127487643149,17.3439239528374,80.2356,2.414646,0,2.5
2018-01-07,14.2267968,23.8341,9.06810000000002,14.9968,1.10881244996087,16.5148328256593,67.23288,3.467879,0,3.48
2018-01-08,14.30744256,23.9726,6.81760000000003,14.0801,1.1186918351932,15.7233599676131,71.78181,2.817142,0,3.06
2018-01-09,14.41387872,24.2237,6.85890000000001,14.8129,1.17821411208221,17.2299742279655,71.78718,2.931504,0,3.05
2018-01-10,14.46674688,25.8253,9.28360000000004,16.064,1.12748153528219,17.836607237015,63.86343,3.803154,0,4.08
2018-01-11,14.08219776,25.6653,10.6686,17.3087,1.16994429938607,19.6439010998187,60.57103,3.804335,0,4.04
2018-01-12,14.0509728,26.3725,9.16270000000003,16.2931,1.25542780321108,19.67795339081,70.14455,3.099205,0,3.56
2018-01-13,14.65871904,25.1941,8.41700000000003,15.8527,1.24165093917957,19.0656864159825,71.27634,2.808118,0,3.19
2018-01-14,14.7035952,26.7386,9.68220000000002,16.5981,1.23878485124476,19.78570883698,68.38703,3.200061,0,3.8
2018-01-15,14.95597824,25.5323,10.0088,16.5396,1.20863340015208,19.3556835240254,66.27002,3.711968,0,3.88
2018-01-16,15.21919584,27.8749,10.1587,16.9392,1.25073233808394,20.2760439601301,67.8972,2.80535,0,3.85
2018-01-17,14.6684304,25.8759,10.7474,16.5249,1.44282476751654,22.0298838403872,78.32632,2.618425,0,3.06
2018-01-18,14.72885856,28.4333,9.76560000000001,17.8836,1.52268099071612,24.2515951864565,75.83478,2.037758,0,3.07
2018-01-19,14.96758176,27.1267,11.0727,17.5922,1.40482276814322,22.7097573794632,71.00208,2.929798,0,3.57
2018-01-20,15.26995584,26.5128,8.911,16.4033,1.1922874409808,19.0135377217878,65.89612,2.989873,0,3.76
2018-01-21,15.46687872,26.4944,8.61240000000004,16.4712,1.25278335844061,19.8266169300157,69.08281,1.527609,0,2.8
2018-01-22,15.5002464,25.7631,9.10120000000001,16.8318,1.32687953305079,21.0629985570795,70.34132,1.614854,0,2.72
2018-01-23,5.36623056,18.6484,10.802,14.9061,1.51971971948916,21.169931297498,89.09222,2.29971,0,1.15
2018-01-24,10.56046464,21.2829,10.9208,15.2735,1.49616258630723,21.3067115375215,86.11803,2.016527,0,1.87
2018-01-25,15.33866112,22.4921000000001,9.89410000000004,15.0413,1.43137250352563,20.3926188837692,84.26133,3.095871,0,2.62
2018-01-26,15.13454976,20.6148,10.1495,14.4135,1.41105649623544,19.5344049317899,86.14624,2.376249,0,2.21
2018-01-27,15.80327712,21.6541,10.2906,14.3254,1.3883102381817,19.1982330034023,85.58588,2.380842,0,2.48
2018-01-28,15.82629408,22.4402,9.81020000000001,14.6661,1.41512363477336,19.835869538567,85.56088,2.630099,0,2.59
2018-01-29,15.91240032,24.6761,10.0487,16.5249,1.48091293440834,22.4302476032658,79.79614,3.248002,0,3.09
2018-01-30,15.6740832,27.7197,12.5816,19.1774,1.50395550056706,25.3847710011803,68.53861,4.9596,0,4.62
2018-01-31,14.79023712,27.5313,14.5354,19.3699,1.45587669935606,25.0763697242696,66.33006,4.711446,0,4.78
2018-02-01,16.20118368,27.8353,14.5264,19.747,1.52576180279599,26.1931036509364,67.44234,3.074124,0,4.04
2018-02-02,16.38659808,27.0143,11.6145,18.4483,1.46637386630615,24.2455021817108,70.71252,2.380283,0,3.45
2018-02-03,17.13465792,25.0875,10.9864,17.0716,1.18790557118674,19.633371997489,62.99491,2.572552,0,3.65
2018-02-04,17.30572992,25.7163,10.4023,16.7519,1.17908297238733,19.1986175037675,63.3244,2.689738,0,3.82
2018-02-05,14.3061552,23.58,10.2333,16.3918,1.11836519991617,18.04582551799,61.36389,2.061194,0,3.06
2018-02-06,16.77229632,24.5065,9.91610000000003,16.3451,0.995687861387124,16.2816464026922,55.57575,3.334015,0,4.25
2018-02-07,17.89886592,24.8988000000001,7.8673,15.5984,1.04215553719895,16.2045091733601,61.32766,3.116055,0,4.05
2018-02-08,17.85579552,24.9731,8.44230000000005,15.8639,1.04571917127721,16.520936892728,60.77183,2.532528,0,3.79
2018-02-09,18.01389888,25.3032,8.94040000000001,15.8658,1.07523886759138,16.9337117136796,61.98726,2.645089,0,3.92
2018-02-10,17.95528512,25.3311,10.288,17.0356,1.12599707306396,18.7953312691082,59.86582,1.972228,0,3.54
2018-02-11,15.16144608,24.2807,11.5,18.621,1.34376339061313,23.0757958445672,62.8609,2.6082,0,3.27
2018-02-12,8.85438432,20.1026,13.2234,16.9739,1.71828140247186,25.201970404561,88.24184,4.712074,0,1.62
2018-02-13,16.44415776,24.4669,12.5463,17.5332,1.51072611035639,23.7703227375894,76.21484,2.777303,0,3.26
2018-02-14,18.25987968,24.1247,12.0966,17.4974,1.385935364454,22.4054152723862,70.60179,4.287165,0,3.98
2018-02-15,17.7606432,24.2657,13.2671,17.9123,1.45937745906129,23.6234558592967,71.9489,3.801435,0,3.82
2018-02-16,18.3784464,26.0644,13.3365,18.852,1.6049186829486,26.0663326527807,74.65357,2.990223,0,3.73
2018-02-17,18.18801216,26.8699,13.8065,19.487,1.60128789663826,26.6836221636456,72.00097,3.255883,0,4.04
2018-02-18,19.01271744,27.2557,10.1154,18.165,1.41773387329596,23.4349520996554,70.57437,2.558633,0,3.93
2018-02-19,18.81032544,27.4338,11.0273,18.9027,1.56501893694243,25.7242409101542,73.34538,2.074328,0,3.6
2018-02-20,19.01679552,29.2673,13.4671,20.4069,1.66528430938769,28.2487508962268,71.4732,2.319344,0,4.1
2018-02-21,18.62361504,29.7446,15.2725,21.9787,1.86955003105639,31.725585389863,71.95683,2.131418,0,3.95
2018-02-22,18.57023712,30.8152,16.2667,22.4778,1.93706308093885,32.8191717240959,72.62435,1.917174,0,4.03
2018-02-23,15.28136064,30.708,16.5081,22.8894,2.02718509263999,33.9899530232667,74.00874,1.322147,0,3.29
2018-02-24,15.84054144,28.9793,17.6313,22.3016,1.93724729377202,32.6375029996889,72.59477,2.993392,0,4.06
2018-02-25,18.81499968,29.4568,17.1824,22.0389,2.01639875168576,33.0160990704045,76.83001,2.889351,0,4.25
2018-02-26,20.00420928,28.2742,17.3277,21.6872,1.8124521329972,30.9232863431971,70.85571,4.192162,0,4.93
2018-02-27,19.51626528,30.5286,18.0121,22.9094,1.9261910467729,33.1762932822032,69.94042,3.220182,0,4.93
2018-02-28,17.17332192,29.5287,17.0093,22.2461,1.99597668651751,33.0659593605787,75.41361,2.33962,0,3.92
2018-03-01,17.80085376,29.9744,16.4866,22.1453,1.9478607879777,32.5637557651171,74.04367,2.45363,0,4.15
2018-03-02,19.29762144,32.0927,17.138,23.5036,1.98652793852165,34.2981458005176,69.23814,1.900804,0,4.41
2018-03-03,14.28146208,30.2808,18.0174,22.9217,1.88505234477983,32.8380597540503,67.48826,2.297367,0,3.98
2018-03-04,15.78759552,29.2161,14.2145,21.6489,1.73364830561054,30.1706038103476,68.6292,2.135234,0,3.79
2018-03-05,19.72915488,29.4674,15.1921,21.9021,1.55407823546083,28.6925746157013,60.63416,2.488444,0,4.72
2018-03-06,20.66144544,29.1893,15.3623,21.848,1.53931977304451,28.4863584712137,60.4587,3.796279,0,5.48
2018-03-07,20.949624,30.9177,13.6609,21.5969,1.5948948069561,28.7892885753543,64.16371,3.215412,0,5.39
2018-03-08,20.7985104,31.4341,15.2584,23.199,1.69045674513807,31.3663120770139,60.99709,1.779465,0,4.6
2018-03-09,19.68591168,32.1745,17.6706,23.6302,1.62398325896936,31.1678496784045,56.71276,2.845182,0,5.61
2018-03-10,20.47802688,31.9163,18.3007,24.1196,1.73018373268198,32.6903087915376,58.82966,3.735421,0,6.11
2018-03-11,21.22872192,32.8125,17.6912,24.4853,1.82860165129812,33.9654795354621,61.20177,3.175003,0,5.86
2018-03-12,20.57774112,33.8057,18.8796,25.0049,1.87714756063249,34.9318799494885,60.96371,2.88069,0,5.87
2018-03-13,21.35253312,35.3159,18.7862,26.0987,2.01700598474668,37.2527301863877,62.14613,2.369788,0,5.74
2018-03-14,21.45891744,34.2157,19.5826,25.4057,1.87897864360336,35.3638242147278,59.79276,2.58761,0,5.91
2018-03-15,19.95644736,33.0019,16.5232,24.9969,1.83112907821189,34.5181329576173,58.88782,2.350949,0,5.18
2018-03-16,21.59491104,31.3589,16.4977,23.7006,1.48120825576306,29.7760487995977,51.68505,2.67142,0,5.7
2018-03-17,22.50626688,31.4755,16.2935,23.6958,1.35374812863487,28.3547902899167,47.96958,3.429083,0,6.53
2018-03-18,22.70036448,32.6105,16.4979,23.8038,1.43563695463209,29.3878548688047,50.65785,3.006799,0,6.4
2018-03-19,22.37195808,33.0213,16.5693,24.3452,1.61048007477777,31.76965788528,53.95534,2.770259,0,6.06
2018-03-20,20.93006304,35.0267,19.0236,25.986,1.87532293551133,35.9341414625493,57.11679,2.098021,0,5.63
2018-03-21,17.06990976,30.2306,18.9637,23.479,1.98105368363806,34.2273457817451,68.57777,2.402737,0,4.44
2018-03-22,19.0269648,30.7676,17.7403,23.8374,1.8257479943619,33.2687621901035,62.55121,2.0099,0,4.63
2018-03-23,20.21046336,31.6389,18.4349,24.4992,1.92808114586675,34.8448860715771,64.13675,2.420774,0,5.11
2018-03-24,22.81515552,33.476,19.2356,26.0254,1.82426832629756,35.5225142707208,55.7158,3.392999,0,6.61
2018-03-25,22.90555584,34.3258,18.8945000000001,26.1003,1.83266970389072,35.6753614139555,56.63571,3.291269,0,6.72
2018-03-26,23.39226432,35.1581,18.9588,26.3583,1.83226420684305,35.9391118143151,55.80922,3.579194,0,7.2
2018-03-27,23.71748256,37.1,20.0969,27.5225,1.89725996292506,37.7208978791257,54.08257,2.613792,0,6.93
2018-03-28,23.32180512,37.5296,20.3352,28.2665,1.79869828588358,37.6116368354824,48.67592,2.900478,0,7.37
2018-03-29,23.41060704,36.7496,20.1226,28.3465,1.64694908339592,36.2492464294923,44.11716,3.715445,0,8.14
2018-03-30,24.04410048,35.374,20.7395,27.4425,1.83260030847324,37.0657292835764,50.81218,1.855039,0,6.09
2018-03-31,23.55804,34.0617,19.5512,26.6838,1.919921028449,37.0457789784954,55.50081,3.139272,0,6.62
2018-04-01,23.97710592,34.0693,20.764,27.1787,1.95889747433696,37.8929279537916,55.632,2.47728,0,6.29
2018-04-02,23.28411744,35.5818,22.2994,28.1412,2.07022046120327,39.8172740616457,55.24258,2.399291,0,6.46
2018-04-03,22.41890784,37.4029,21.6052,29.285,2.1603920121919,41.7305323037615,54.80639,2.480036,0,6.63
2018-04-04,22.74124032,37.3896,22.5096,29.3486,2.13921413807702,41.6305659118178,53.74085,2.077363,0,6.4
2018-04-05,23.69159712,36.1947,22.3917,28.7623,2.08825069432981,40.6113778995854,54.19094,1.613064,0,5.95
2018-04-06,22.55624928,36.3546,20.107,28.123,2.08454854106179,39.9138556195901,56.64149,1.54762,0,5.64
2018-04-07,21.1441968,34.561,21.6507,27.7036,2.20988472241047,40.4566064499019,60.93367,2.667422,0,6.02
2018-04-08,22.08295008,35.4253,22.9143,28.5514,2.30422444403506,42.0539523053916,60.40983,3.225361,0,6.7
2018-04-09,21.11196096,32.0722,21.7052,26.2601,2.23412867891868,39.1266866352595,65.94199,2.131271,0,5.23
2018-04-10,22.22178624,35.5734,22.2649,27.6767,2.38060864095716,41.6884155887886,66.0527,1.799052,0,5.67
2018-04-11,20.39206752,31.7818,19.0109,24.2483,2.20201575043242,36.7756885866574,73.2301,2.246785,0,4.94
2018-04-12,24.3303696,34.6055,18.9875,26.8199,1.72700263668152,35.4491219684468,50.95119,1.950108,0,6.18
2018-04-13,26.05726368,35.3993,20.28,27.2561,1.27501857393072,31.0310808721674,37.99091,2.564728,0,7.58
2018-04-14,24.50860416,37.7397,21.8263,29.3607,1.4559692101179,35.2903176027688,37.04134,3.318295,0,8.63
2018-04-15,24.9539184,39.5275,22.2169,30.7529,1.51642486845828,37.3749276782348,35.63123,2.535403,0,8.1
2018-04-16,22.15310688,39.6846,23.5927,30.4958,1.71372116290989,39.1175155986125,40.38579,2.405598,0,7.54
2018-04-17,24.52119264,39.4604,24.2142,31.4177,1.52765601913205,38.1767632005033,35.17612,3.507525,0,9.34
2018-04-18,25.87892544,39.5272000000001,24.5499,31.6774,1.44949043264737,37.5859691559961,32.22826,4.451414,0,10.71
2018-04-19,23.83985952,39.8136,25.3971,31.1157,1.57957701713643,38.4141767585721,35.65676,3.302334,0,9.13
2018-04-20,21.98268288,38.5952,21.9235,30.2473,1.46795838378433,36.3294566725461,36.29335,5.158215,0,10.49
2018-04-21,26.616384,35.744,21.4244,28.6339,1.32874648956402,33.0839789231207,35.76299,3.907425,0,9.17
2018-04-22,27.30297888,36.1937,20.3234,28.5407,1.10500218519141,30.0866081777337,29.83165,3.802219,0,9.49
2018-04-23,26.93343744,38.2414,21.5854,29.7489,1.18319271214245,32.3756449819926,29.57601,3.228822,0,9.26
2018-04-24,26.99171424,40.7073,22.5192,30.9266,1.23426920424774,34.2359591637248,29.77404,2.941719,0,9.41
2018-04-25,26.12140704,42.321,23.6111,32.9222,1.4833231564661,39.2356833327847,31.47972,1.974126,0,8.05
2018-04-26,26.53254144,41.7363,26.1564,32.9402,1.58932958441935,40.3899489292984,32.8638,2.25591,0,8.5
2018-04-27,24.63593184,40.0967,26.08,31.8696,2.31740835062497,45.6389023029224,50.29413,3.882116,0,9.16
2018-04-28,25.29080928,39.5348,24.4690000000001,32.1935,2.1904449222296,45.0111912212219,46.52938,3.391148,0,8.66
2018-04-29,24.73600896,40.6163,24.8739,32.852,2.04073820070944,44.4909553427175,42.90154,2.146192,0,7.66
2018-04-30,25.5016944,41.3019,25.9991,32.9496,2.12311590248595,45.2681439168252,45.06505,3.795552,0,9.77
2018-05-01,25.29630432,37.8543,26.8837,31.6746,2.31297044346489,45.4009438813784,50.27172,3.897619,0,8.79
2018-05-02,24.08336928,36.6788,22.8679,28.995,2.25348088056159,42.1414683530174,56.54689,3.598701,0,7.71
2018-05-03,23.92766784,35.2867,23.6377,29.3186,2.19636400900957,42.045280979446,54.27773,4.625179,0,8.13
2018-05-04,25.78346208,36.8361,25.4941,30.9695,2.28157207392221,44.4255184414375,51.55435,2.985242,0,7.8
2018-05-05,25.99582464,39.6364,25.9461,32.5255,1.94415650518436,43.3286164222868,40.6022,2.143063,0,7.82
2018-05-06,26.44277184,37.2086,23.6109,30.7506,1.79590459510461,40.157299700911,41.62862,3.391212,0,8.68
2018-05-07,24.62122656,40.211,24.8086,31.7154,1.76078539547206,40.8267478211204,39.09983,2.691095,0,8.47
2018-05-08,24.05895264,33.3618,20.9672,27.3234,1.97900632013219,38.2130220481863,55.86464,1.925447,21.96999936,6.02
2018-05-09,25.4957328,36.3803,22.7955,28.9385,1.86231804219804,38.8827082219056,47.87044,2.155241,0,7.11
2018-05-10,27.89814528,38.4513,23.9373000000001,31.0307,1.73376560401181,39.8622693705551,39.69646,2.133852,0,7.91
2018-05-11,27.7446816,41.299,25.4592,33.8233,2.04809618603859,45.5655907181816,40.39969,2.040613,0,8.16
2018-05-12,24.88434048,42.8138,26.516,32.8846,2.30594602293605,46.6201369553103,48.24204,2.742062,0,8.78
2018-05-13,23.40955296,37.331,22.138,30.1362,2.36649460607976,44.1759290831205,56.63816,2.496879,0,6.82
2018-05-14,26.75435616,36.0641,23.5002,29.819,2.30180017139591,43.3679571634904,56.1051,2.003012,0,6.88
2018-05-15,26.1709488,37.6459,24.7992,31.5483,2.19486756030896,44.3697659781827,47.98446,2.198837,0,7.39
2018-05-16,27.34194528,40.615,26.2943,33.4606,1.78081300837804,42.8207195960631,35.07681,3.06169,0,9.47
2018-05-17,26.18193888,40.8239,28.2064,33.2654,1.70875020077337,41.9278035761151,33.92302,2.500279,0,8.81
2018-05-18,23.58643968,39.6457,27.1175,33.0936,1.84454037686396,43.0314914268788,36.97681,2.218245,0,7.75
2018-05-19,26.20059264,40.3527,26.7013,33.571,1.66168365997049,41.7773834379459,32.0178,2.582109,0,8.79
2018-05-20,28.53404928,41.7112,26.7847,33.9203,1.23144171473188,37.2296879686035,24.00838,3.364601,0,10.74
2018-05-21,28.79139168,42.9202,27.3563,35.3898,1.21922146479341,38.5558732736004,21.71796,4.12499,0,12.17
2018-05-22,28.2319344,44.587,28.2111,36.1737,1.35083730485517,41.0201223924195,22.79866,3.639863,0,11.72
2018-05-23,25.81036704,43.755,27.8279,35.5194,1.50153787074652,42.0956294105478,26.10259,2.791243,0,9.82
2018-05-24,28.54204992,43.367,27.4316,35.2685,1.13744663641171,37.3163710098446,20.29235,2.787004,0,10.25
2018-05-25,29.11496832,44.3171,27.9554,35.8439,1.15272718192171,38.1105044900619,20.48554,2.964509,0,10.79
2018-05-26,29.0173536,44.9655,27.6626,36.4178,1.39449560459034,41.7916931980908,23.89246,2.229435,0,9.54
2018-05-27,27.89343648,43.1399,26.8972,35.3419,1.71727858584297,44.154520036574,31.8953,1.909536,0,8.5
2018-05-28,28.05263712,43.3955,26.1357,34.8781,1.71592390451881,43.6624748344625,32.28701,1.915786,0,8.55
2018-05-29,26.81313408,43.0284,28.3479,34.9634,2.2721114889401,48.5475226119789,41.85355,3.964632,0,10.73
2018-05-30,25.56245952,39.7078,27.8798,33.3534,2.61700168650333,49.3196104230858,51.69176,3.938431,0,9.15
2018-05-31,25.15339872,40.7648,29.7842,34.8866,2.74070422391884,51.7619052015689,49.95452,3.428214,0,9.02
2018-06-01,26.47189728,41.3197,26.646,32.9369,2.75203235101367,49.7641389865148,55.25006,4.662882,0,9.97
2018-06-02,27.06352992,37.9957,27.8409,32.6336,2.6722779485251,48.9242033919776,54.59874,4.22977,0,9.03
2018-06-03,24.80943168,39.9424,28.9851,34.6021,2.84695157257427,52.1367158730466,52.25592,3.104431,0,8.3
2018-06-04,24.88358016,41.0438,31.6478,36.2112,2.96847199251268,54.6016340725277,49.63164,3.972174,0,9.51
2018-06-05,23.4576,41.8095,28.8918,35.7323,2.95464666910106,54.0064957979307,50.65338,4.298136,0,9.4
2018-06-06,19.15711776,35.2053,25.7647,30.3063,3.12972294680331,49.2363565008248,72.32643,2.546136,18.69378048,5.35
2018-06-07,25.90166592,40.4253,29.5498,35.0412,3.23730477232569,54.9185073261675,58.18233,2.509785,0,7.85
2018-06-08,22.67631072,39.4954,27.5097,34.3793,3.3942266312718,55.0681276824813,62.61481,4.553345,0,7.83
2018-06-09,19.23066144,35.2816,26.1188,30.095,3.21205202590299,49.4717716339478,75.55557,3.148827,25.24506048,5.55
2018-06-10,20.89571904,35.7851,27.0085,31.3271,3.27055779293319,51.1164525179987,71.57017,1.062739,0,5.12
2018-06-11,26.56157184,40.5073,29.1294,34.5671,2.90991000642497,52.4901627169449,53.92117,2.979743,0,8.57
2018-06-12,26.90380224,42.1266,29.2671,36.0519,2.83062148680155,53.5768745226421,48.13498,2.440243,0,8.53
2018-06-13,26.78445792,42.6629,30.7674,37.1549,2.76328506891351,54.3179811153775,43.61066,3.507932,0,9.9
2018-06-14,26.8738992,40.462,30.814,36.2174,2.65666822962966,52.6200025770346,43.62345,3.849793,0,9.82
2018-06-15,26.7236496,38.2057,29.3268,34.5098,2.79398972536816,51.7039553330338,50.63375,3.083762,0,8.31
2018-06-16,20.03789664,36.4242,26.7703,31.9571,2.83775715490862,49.2640063234255,59.99287,2.277232,0,5.99
2018-06-17,21.2802768,34.9765,25.9453,29.0571,2.98717000072941,47.0768516413287,74.4795,1.865973,0,5.53
2018-06-18,22.19171904,35.9437,26.3955,30.7672,2.89642304178309,48.3578436421541,65.87529,2.230358,0,6.15
2018-06-19,26.2716912,39.1243,28.3799,33.0984,2.89120765424439,50.8099782331928,57.92985,1.934601,0,7.35
2018-06-20,26.78928768,40.787,29.0992,34.7784,2.83894910759826,52.2741436516342,52.26546,1.611786,0,7.45
2018-06-21,23.19000192,41.5794,28.7255,34.7464000000001,2.89371749179647,52.5814440492002,53.05146,1.70592,0,6.98
2018-06-22,26.19288576,42.8665,29.4589,35.8925,2.65594682790073,52.2707918580351,46.076,1.810243,0,7.93
2018-06-23,23.31787392,41.099,29.4106,35.0753,2.62503823044694,51.1973303239068,46.87442,2.569764,0,8.04
2018-06-24,25.44983712,42.2844,30.537,35.9315,2.4726769981448,51.0467707718396,42.69802,2.750523,0,9
2018-06-25,26.01212832,42.7559,30.1837,36.3176,2.72577507332903,53.1840566572262,45.50889,2.892501,0,9.13
2018-06-26,20.21931072,39.251,27.61,32.9795,2.94622323218359,51.0185960375133,59.12836,2.180582,0,6.43
2018-06-27,11.34253152,33.3543,25.7032,29.2954,3.26452719090193,48.9022412095124,80.10803,2.58251,29.47638816,3.54
2018-06-28,11.57728032,33.829,26.3257,29.2003,3.43815673516406,49.7247375405037,84.44587,3.371281,38.59476768,3.73
2018-06-29,18.87268896,35.5042,28.6327,31.4847,3.39852617545985,51.9759182911714,73.14674,4.113378,0,6.03
2018-06-30,21.14844768,36.5683,28.1705,32.6526,3.55737920840991,54.0623162780603,71.978,1.995536,0,5.62
2018-07-01,20.439864,37.0848,28.1813,31.9314,3.57879092284558,53.3929383497825,75.74416,2.111244,16.12440864,5.61
