DATE,SRAD,TMAX,TMIN,TAVG,VAPR,TDEW,RHMAX,WNDSP,RAIN,ETREF
2018-07-02,20.79324864,35.9477,25.8388,31.6627,3.24950199266942,51.3608665824376,69.81155,2.953292,0,5.8
2018-07-03,21.80495808,34.1624,25.9754,29.9515,3.31502592084898,49.8806291174476,78.46088,2.698033,0,5.44
2018-07-04,19.0616112,34.2711,25.6174,28.8598,3.23389127677049,48.2672290244736,81.4251,2.098216,0,4.88
2018-07-05,24.42902112,34.9058,27.4,30.8596,3.23966182390966,50.444717589524,72.85472,2.560704,0,6.27
2018-07-06,24.40227168,37.0952,28.1881,32.5576,3.18549087766455,51.9636644213997,65.18585,2.637716,0,6.89
2018-07-07,25.35954912,38.215,28.4809,33.4889,3.22066675398027,53.159922423891,62.84078,2.433111,0,7.17
2018-07-08,24.83167968,39.2397,29.8826,34.6769,3.32969451876644,55.0387158236791,60.97839,2.169538,0,7.17
2018-07-09,23.56803648,38.4019,28.6768,33.8992,3.64213057242026,55.8391244876308,69.33298,3.18452,0,6.89
2018-07-10,20.68625952,37.6026,28.4657,32.7552,3.66902459383658,54.7370475274525,74.30584,3.121665,0,6.1
2018-07-11,17.22734784,34.5064,27.2887,31.2211,3.59033563438881,52.6844074008272,78.79984,3.039606,0,4.67
2018-07-12,19.73757024,36.4346,27.2765,30.7748,3.51039272855574,51.795362735473,79.06974,3.076631,0,5.66
2018-07-13,12.95504064,32.3806,26.884,29.0326,3.4474775585352,49.5925605072513,85.46764,2.363847,0,3.49
2018-07-14,15.9504768,33.335,26.9053,30.2084,3.44494952084056,50.8459439395348,79.98341,2.867582,0,4.29
2018-07-15,17.98427232,35.5257,28.1192,31.1395,3.62846532341601,52.7879159837469,80.00923,2.832724,16.94513952,5.05
2018-07-16,9.78973344,32.2707,28.3563,29.9041,3.56943818345663,51.1568420111491,84.07005,2.946314,0,3.11
2018-07-17,13.69006272,34.8814,28.5256,31.1658,3.650212364159,52.9248556253276,80.36049,1.232192,0,3.67
2018-07-18,15.201648,34.0805,27.1738,30.1694,3.56000721858795,51.3954996103238,82.72403,1.481473,23.3439408,3.88
2018-07-19,15.68254176,35.2243,28.235,30.9669,3.68067319113562,52.8607767301486,81.83009,1.290442,17.48045664,4.07
2018-07-20,16.43899104,34.4192,28.0184,30.604,3.56212240793923,51.8753240773276,80.85157,0.974051,0,4.07
2018-07-21,15.90595488,34.5368,27.1759,29.6187,3.59408687303782,50.9727494525508,86.37479,1.72758,37.22575104,4.11
2018-07-22,6.920169984,32.0214,27.0945,28.6532,3.57193657219915,49.8190064286218,90.50806,1.355485,31.70061792,1.98
2018-07-23,15.92342496,35.2144,28.0793,30.3896,3.59543736333964,51.8121153979553,82.65292,1.826425,0,4.33
2018-07-24,15.86284128,35.8612,27.7803,31.8285,3.6776108295888,53.7775199583092,78.14215,1.569281,0,4.24
2018-07-25,13.33374912,33.0921,27.0907,29.2222,3.61200373363215,50.6340688990232,88.61782,1.525252,29.81663136,3.37
2018-07-26,4.489215264,29.9723,26.2103,27.9354,3.43314866505493,48.3364557155085,90.70076,0.9633898,19.18409184,1.2
2018-07-27,7.555143456,29.1963,25.4768,27.3379,3.31014304108461,47.0460516741037,90.44936,1.841791,36.03894336,1.92
2018-07-28,14.63023296,32.2469,25.6617,28.2857,3.27563463031351,47.8784969556611,84.97344,1.871915,0,3.68
2018-07-29,20.91835584,35.0005,26.0799,30.455,3.49871143119595,51.3903987467784,80.18983,2.023149,0,5.1
2018-07-30,22.78993536,35.0967,27.7208,31.1846,3.52061943459694,52.2899010897236,77.51723,2.046847,0,5.63
2018-07-31,22.46088096,35.5462,26.5097,30.9598,3.48177995287079,51.8470972357125,77.66608,2.156354,0,5.56
2018-08-01,22.65206688,35.7017,27.2705,31.2184,3.4668819577698,52.0483952627559,76.43109,2.148401,0,5.72
2018-08-02,21.539088,36.2598,27.3745,31.5286,3.43571482329265,52.2195226390806,74.57667,2.458911,0,5.78
2018-08-03,20.26197504,35.5019,27.2711,31.2687,3.46804995531146,52.1086799193827,76.33067,2.253719,0,5.3
2018-08-04,19.5915888,35.6257,27.6946,31.5438,3.4096159783775,52.0982778030597,73.62086,2.040418,0,5.22
2018-08-05,15.75173088,35.2486,26.1418,30.0034,3.31643172506871,49.9439770716027,78.51574,3.287307,0,4.85
2018-08-06,5.510024352,28.6682,24.8285,26.89,3.24371200480508,46.2072050875474,91.0218,2.32017,20.43635616,1.46
2018-08-07,7.69325472,29.8978,25.0821,27.2561,3.1730974016093,46.2123252059868,87.30003,1.68861,0,2.13
2018-08-08,11.71629792,32.3345,26.7556,29.1451,3.51613175737151,50.0671858282045,86.51562,1.935424,8.529192,3.08
2018-08-09,19.049472,34.9766,27.498,30.5818,3.53478418479468,51.7121934778729,80.52521,1.734474,0,4.8
2018-08-10,17.78240736,35.5989,28.2776,31.3997,3.69380923397343,53.3937587553027,80.08992,1.481387,0,4.54
2018-08-11,17.00121312,34.4712,27.3604,30.6715,3.69224033570925,52.5982379353116,83.40192,2.401721,0,4.35
2018-08-12,11.87215488,33.9876,27.2928,29.8237,3.52678381094672,50.8535058237329,83.63544,1.882357,0,3.39
2018-08-13,10.50841728,32.5736,27.3302,29.5773,3.42628329526101,50.0687750690558,82.43974,1.350442,0,2.89
2018-08-14,19.44257472,34.5832,27.4037,30.4012,3.62736115299782,51.9845661842611,83.38203,1.233996,0,4.61
2018-08-15,19.3175712,35.1826,27.1467,30.2851,3.54579196086269,51.4481767880616,82.0192,1.635702,0,4.79
2018-08-16,16.08994368,34.8936,27.7508,30.8941,3.56814446167838,52.2190235410076,79.77572,1.453012,8.360896896,4.14
2018-08-17,15.89752224,34.3546,27.3875,30.0482,3.61296553326489,51.531238611626,84.57981,2.036457,0,4.12
2018-08-18,11.33525664,32.257,26.2486,29.3893,3.54932810280195,50.4994535568672,86.27637,1.327253,17.68226976,2.81
2018-08-19,13.7223072,33.6637,27.2024,30.2364,3.66001354517754,51.9686829390552,84.67088,1.29605,0,3.41
2018-08-20,15.89834304,34.2767,26.7562,30.3109,3.66842013341664,52.0908017577947,84.59598,1.570608,0,3.89
2018-08-21,17.50527072,35.6117,27.9985,31.3474000000001,3.62813656014033,53.0109361495436,79.17216,1.953427,0,4.64
2018-08-22,12.99644352,32.9579,26.7402,29.3402,3.57354077970231,50.5687612472383,87.07423,1.670272,13.77069984,3.27
2018-08-23,9.22898016,32.4658,26.6293,28.9484,3.57886690979025,50.1725327960057,89.17082,1.800155,14.96354688,2.54
2018-08-24,17.29117152,35.3409,27.1092,30.4062,3.51661719165708,51.4298004894464,80.70949,2.383798,0,4.68
2018-08-25,19.85762304,34.5802,26.4104,30.1888,3.40322946962934,50.6060362357766,78.96702,2.547606,0,5.03
2018-08-26,19.63376064,34.8823,26.8246,30.4404,3.42677865468535,51.0007445899325,78.73654,1.695341,0,4.83
2018-08-27,14.77840896,34.4412,26.9465,29.926,3.55140717678292,51.0891895723161,83.59041,1.063175,0,3.65
2018-08-28,15.00108768,33.2779,26.2327,30.0396,3.57136054546444,51.3128329224369,83.56602,2.065133,7.507040256,3.67
2018-08-29,12.7540656,32.699,26.5147,29.1572,3.57273559766605,50.3671393123523,88.05201,1.668067,0,3.16
2018-08-30,16.36911072,34.8531,27.0529,30.5943,3.68938807218892,52.5006918982895,83.95347,1.309404,0,3.99
2018-08-31,17.6930784,34.255,26.7901,30.2377,3.61957159570727,51.7689998528229,84.02489,2.08088,0,4.32
2018-09-01,11.12247072,33.3786,27.7268,29.9435,3.73999367012979,52.0435851300104,88.00637,1.667861,0,2.94
2018-09-02,4.849379712,30.2462,25.5818,27.5276,3.51198565678238,48.3016307535304,94.99158,1.569197,53.35527456,1.27
2018-09-03,6.73713504,30.3892,25.3314,27.6832,3.42140975844805,48.003920993128,91.76234,2.542469,0,1.84
2018-09-04,11.34921024,32.8019,26.264,29.0826,3.50756771752547,49.9560310411483,86.89555,1.385411,0,2.88
2018-09-05,12.85785792,33.9207,26.7366,29.911,3.68261761621255,51.7282625517515,86.97521,1.151245,0,3.16
2018-09-06,17.16475968,35.4062,26.1906,30.4921000000001,3.70150841344139,52.4496618375429,84.81846,1.940986,0,4.24
2018-09-07,15.20466336,35.23,25.7838,29.5405,3.56218055796573,50.7276770579313,85.69011,2.056141,0,3.96
2018-09-08,17.15618016,35.583,26.753,30.5286,3.43561459968669,51.1420309493774,78.81792,1.870574,0,4.5
2018-09-09,16.95574944,34.4073,25.8134,29.7513,3.45193220609457,50.3899134188673,82.25783,2.852285,0,4.4
2018-09-10,17.78493888,34.2273,26.7525,30.2821,3.47622226037638,51.087876708935,80.7103,1.30881,0,4.21
2018-09-11,18.04870944,35.9554,26.9156,30.6725,3.6787226213239,52.5327278343352,83.40831,1.098643,0,4.31
2018-09-12,17.37129888,34.3287,25.9659,29.9501,3.51189050928338,50.9136727711562,82.89721,1.724986,0,4.15
2018-09-13,19.29187584,35.6194,26.2653,30.2202,3.34207340769796,50.3147875986822,77.61638,2.142613,0,4.97
2018-09-14,20.06456832,35.5335,25.4425,29.9274,3.20701384361766,49.2640917614714,76.04279,1.63868,0,4.89
2018-09-15,19.69615008,35.7545,24.7469,29.7101,3.20208580110364,49.0037288175705,77.21618,2.118441,0,4.99
2018-09-16,20.49431328,35.1408,24.6718,29.7845,3.07833430607677,48.3844013170847,73.7477,2.829492,0,5.37
2018-09-17,20.937096,35.1474,24.3564,29.381,3.06590376215792,47.8813321106252,75.30087,2.479785,0,5.27
2018-09-18,21.43257408,36.06,23.9921000000001,29.1832,2.98046455052161,47.1719611735292,74.3897,2.323264,0,5.5
2018-09-19,21.36430944,36.1578,24.8951,29.4792,3.07508711416059,48.0391879462129,75.55014,2.278741,0,5.49
2018-09-20,20.0038464,36.5547,25.5907,30.5031,3.29659844350742,50.3735850736807,75.76103,1.677302,0,4.97
2018-09-21,17.55446688,36.1141,24.2682,29.5921,3.22603022894502,49.0096352106617,78.07018,3.155143,0,5.01
2018-09-22,3.047691744,27.1229,22.6774,25.2293,3.0169004663717,43.1618030705005,93.43782,4.564381,94.0350816,0.86
2018-09-23,4.421244384,28.2373,23.5863000000001,26.088,3.24107794959682,45.3322968490288,95.34209,5.233039,35.1996192,1.04
2018-09-24,3.244309632,26.88,22.5967,25.003,3.06118663511728,43.1728780311672,96.0738,3.004358,0,0.7
2018-09-25,12.08241792,30.752,23.1594,26.6894,2.9782223745078,44.4967101740982,84.92614,1.690286,0,2.88
2018-09-26,16.95973248,34.0656,23.7841,28.1679,3.17164449604178,47.1813735699636,83.40234,2.256702,0,4.16
2018-09-27,18.6551856,34.6628,24.8574,29.2665,3.36310423387714,49.401412836287,82.895,1.360405,0,4.23
2018-09-28,18.6366528,35.2501,23.9665,29.217,3.2798741245769,48.9015168253377,81.50977,1.267965,0,4.23
2018-09-29,19.00770624,35.7051,23.5832,28.8397000000001,3.10065761780285,47.5012609643642,78.6417,1.79057,0,4.61
2018-09-30,20.19018528,34.5026,22.8798,28.3522,2.86609432586323,45.6006238586992,74.92554,2.78073,0,5.09
2018-10-01,20.28204576,34.8622,24.7191,29.064,2.97138037507465,46.9910726867463,74.75028,2.29543,0,5.07
2018-10-02,19.93957344,35.1494,24.3154,29.3967,3.12463113640434,48.2335878807869,77.21857,1.616773,0,4.63
2018-10-03,19.83518496,35.1754,25.0633,29.2075,2.96147947595911,47.0855704114821,74.02775,1.352888,0,4.61
2018-10-04,19.38687264,34.5958,22.7308,28.8627,2.96371075888902,46.7308578930519,75.36098,1.409059,0,4.32
2018-10-05,19.80216288,34.4177,22.8427,28.1999,2.713577611681,44.4882724087037,72.11069,1.983724,0,4.77
2018-10-06,19.5522768,33.934,21.6012,27.2275,2.39902230567468,41.3463556528105,67.32438,2.200481,0,4.91
2018-10-07,19.68303456,33.6176,22.2306,27.1269,2.53813528922472,42.2013560973884,71.72565,1.731988,0,4.55
2018-10-08,19.5677424,33.9687,23.0395,27.4108,2.49806536990426,42.2291907833347,69.94073,1.442178,0,4.48
2018-10-09,18.92997216,33.6965,24.4593,27.9876,2.85141080780923,45.1229004353416,76.12691,2.713039,0,4.85
2018-10-10,16.81489152,33.5963,23.7806,28.3822,2.89168756474883,45.7877575724285,74.87041,3.049901,0,4.53
2018-10-11,16.15562496,29.7597,20.8267,24.5743000000001,2.45842206111362,38.9636819236642,80.04527,2.725348,0,3.76
2018-10-12,18.93329856,31.5409,19.6298,25.2623,2.3482364590832,38.915782114433,74.10567,1.568879,0,3.97
2018-10-13,18.9033264,31.4698,19.8615,24.8779,2.15476434513687,37.0743126731962,69.77101,2.274511,0,4.46
2018-10-14,19.12436352,31.9525,19.9735,25.3684,2.07001805687934,36.9208849439092,65.25768,2.768551,0,4.93
2018-10-15,18.85475232,32.1302,20.5394,25.2171,2.18234891413691,37.6412239516249,69.18933,1.968325,0,4.4
2018-10-16,17.202672,33.1644,21.0158,26.1856,2.34980899640689,39.8983984660112,70.69632,1.458342,0,3.94
2018-10-17,18.34109568,33.4124,21.3024,26.1539,2.50024423885551,40.9167615684397,75.03739,1.808091,0,4.24
2018-10-18,16.67300544,33.4353,20.1894,26.2304,2.36114863866139,40.0268607122688,70.74506,1.880805,0,4.09
2018-10-19,17.72278272,33.2564,20.2757,25.5194,2.10881739450701,37.3868802612862,66.67189,1.892856,0,4.38
2018-10-20,18.44979552,32.4009,18.3897,24.6099,1.93507378615669,35.0193006657267,64.76166,1.982235,0,4.4
2018-10-21,18.46047456,31.7469,17.4959,23.9508,1.8345155345428,33.4640800025498,64.65913,2.337274,0,4.55
2018-10-22,18.13845312,31.9269,17.6339,24.0387,1.76464219319407,32.9254390373335,61.14827,2.630875,0,4.83
2018-10-23,18.07948512,31.6345,17.4898,23.9238,1.77310585255472,32.884033857875,61.58975,1.980993,0,4.29
2018-10-24,17.661888,31.9143,17.1598,23.9698,1.84955626394592,33.6165265439435,64.15759,1.718416,0,4.01
2018-10-25,17.57820096,32.0095,18.2548,24.2407,1.90957499746561,34.4184307149417,65.60545,1.583693,0,3.92
2018-10-26,16.07146272,31.2137,18.3668,23.7306,1.97552325083578,34.4435145255048,68.80182,1.679374,0,3.68
2018-10-27,16.68034944,31.2757,18.4525,23.6942,1.9791217101871,34.4354305661086,69.45237,1.892799,0,3.87
2018-10-28,17.05630176,31.2665,17.9033,23.7904,2.11116466366184,35.5981807413388,73.54321,2.122159,0,3.87
2018-10-29,17.04230496,31.5293,17.7916,23.7455,2.12222557830388,35.6375707426794,74.37454,2.136956,0,3.88
2018-10-30,16.79616,31.1617,18.1981,23.9721,2.15775578801634,36.1493637646046,74.05663,1.773701,0,3.6
2018-10-31,16.66887552,31.3269,18.8096,23.88,2.13619709913774,35.8867257232412,73.97173,1.691449,0,3.61
2018-11-01,15.2197056,30.8944,17.314,23.3608,2.04917865946847,34.6586432595998,72.53072,1.404229,0,3.21
2018-11-02,15.3195408,31.9084,18.5284,24.3488,2.09218597977979,36.0324475859655,69.47786,2.395776,0.0006699804192,3.97
2018-11-03,11.28491136,27.5286,18.1185,22.5703,1.96604318302184,33.1571711363286,71.36452,4.374605,0.0082672704,3.66
2018-11-04,15.44891616,28.8731,15.8693,21.9514,1.78870464149791,30.9847140009021,68.6052,2.276241,0,3.53
2018-11-05,15.78261888,28.1643,15.9570000000001,21.2866,1.77978333363528,30.2165989166174,71.22962,2.891806,0,3.72
2018-11-06,16.73040096,28.9031,13.7585,20.8529,1.32315013162215,25.1075699092513,55.47775,3.705481,0,4.98
2018-11-07,16.77029184,29.0855,11.6023,19.3794,1.30148772887076,23.3565329534103,61.51773,2.490704,0,4.13
2018-11-08,16.21777248,28.6516,12.8924,19.7066,1.50628640936957,25.9509567495392,68.52811,1.730544,0,3.32
2018-11-09,15.85952352,28.875,12.7085,19.7973,1.58714600118027,26.8631273069677,70.89787,1.687318,0,3.2
2018-11-10,15.66702432,29.057,13.7882,20.5151,1.67881866345192,28.4886100882356,71.07923,1.318772,0,2.95
2018-11-11,14.85571968,29.502,13.7244,20.5666000000001,1.72503644814364,28.9733791106551,73.48665,1.76056,0,3.16
2018-11-12,15.30089568,29.907,14.8821,21.4345,1.76900973803676,30.2722858653375,71.14853,1.770862,0,3.27
2018-11-13,14.78496672,29.9194,16.3637,21.9697,1.91097419632986,32.0709250520041,74.19547,1.450873,0.006191417088,2.99
2018-11-14,14.41522656,27.7449,16.089,21.3595,1.98295256904843,32.0360452508493,78.78699,1.815708,0.00487133136,2.77
2018-11-15,14.5750752,26.8394,15.1172,20.0617,1.70091504633325,28.2284506033601,72.80191,3.145319,0,3.43
2018-11-16,15.52191552,27.12,14.1178,19.7564,1.35818080100474,24.3954890877258,60.56213,4.078738,0,4.55
2018-11-17,15.39757728,27.6438,12.7669,18.6433,1.407418190114,23.8104282513785,67.38007,2.614661,0,3.66
2018-11-18,14.85180576,28.4226,14.47,20.5748,1.56999059434629,27.4907861929943,65.44472,1.832637,0,3.17
2018-11-19,12.56707872,27.7515,14.5312,21.0402,1.80020834816022,30.1445002600084,73.00205,2.705504,0,3.04
2018-11-20,14.74943904,28.9563,14.8028,20.9821,1.7639627122369,29.7587423086044,72.44443,2.586928,0,3.44
2018-11-21,14.9851728,28.9828,12.3688,19.4727,1.43532433655681,24.9607505803665,65.87689,2.813152,0,3.9
2018-11-22,14.381496,28.4896,13.4573,19.1702,1.48074612927747,25.1353401174116,69.13229,1.779516,0,3.11
2018-11-23,14.73088032,28.2145,14.0978,20.2326,1.34518029526425,24.7317172456655,58.48454,4.526581,0,4.98
2018-11-24,14.77567008,27.7769,11.3899,18.6459,1.25691202534022,22.0801402067916,61.28133,3.513611,0,4.29
2018-11-25,14.66643456,27.9574,11.1772,18.5733,1.43964306227592,24.0885717633846,70.16964,1.413673,0,2.72
2018-11-26,14.41455264,27.9528,12.5168,18.7954,1.55592100784971,25.5229938292162,73.97406,1.967975,0,2.99
2018-11-27,10.5836544,26.3086,13.3192,19.6641,1.78004646034429,28.5404218713255,78.45436,1.51153,0,2.1
2018-11-28,13.5506304,27.9114,13.958,20.0464,1.73824171000323,28.5574417723473,75.51595,1.325679,0,2.47
2018-11-29,13.98962016,26.6789,13.4822,19.1248000000001,1.68988387057785,27.1590223907821,77.65984,2.605994,0,2.92
2018-11-30,14.16204,27.2358,11.0872,18.1168,1.39766872095873,23.1663427333524,69.75745,2.750114,0,3.39
2018-12-01,14.41205568,27.3457,11.4516,18.2138,1.42032373430406,23.5128900961143,70.14052,2.352682,0,3.19
2018-12-02,14.21320608,26.9298,10.6861,17.9202,1.47724514673874,23.8196436915206,74.15913,1.689442,0,2.63
2018-12-03,14.18503968,26.6756,11.5155,17.3347,1.45995606759454,23.0390395665042,76.19309,1.955679,0,2.79
2018-12-04,13.15139328,25.747,12.3098,17.5561,1.54899814505925,24.1818465587007,78.56326,1.713114,0,2.43
2018-12-05,13.65545088,26.0653,11.3143,17.5782,1.55655239893608,24.2801247606181,78.71261,2.00581,0,2.56
2018-12-06,13.565016,25.3862,12.426,17.9389,1.55446215950052,24.629392777793,76.965,1.962288,0,2.5
2018-12-07,13.98616416,25.2221,10.5181,16.5476,1.46786606792965,22.3173542964372,79.72449,2.234575,0,2.6
2018-12-08,13.97950272,25.1151,10.0417,16.3798,1.37776932251557,21.1761376651977,75.99968,1.940813,0,2.55
2018-12-09,13.8976992,24.6494,10.3158,16.002,1.35935710762648,20.5864942455336,76.33266,1.786567,0,2.44
2018-12-10,13.25396736,24.5409,11.1347,17.1919,1.44795228890644,22.7659297214458,75.03345,2.009706,0,2.43
2018-12-11,12.25675584,23.7209,12.048,17.5889,1.54925534704918,24.2180788387189,77.90492,1.562386,0,2.03
2018-12-12,9.55836288,19.5157,12.6559,15.8414,1.57080089643716,22.6384149878999,87.11227,2.518538,0,1.54
2018-12-13,12.14340768,21.4757,11.3839,15.8585,1.4743451502427,21.6801384549645,82.06079,1.705577,0,1.84
2018-12-14,13.74931584,22.7597,10.9495,15.9344,1.39987154906584,20.9648135730978,78.61991,2.538603,0,2.42
2018-12-15,13.93691616,23.4965,9.68530000000004,15.9125,1.33483795950516,20.219046118166,75.13231,2.811426,0,2.66
2018-12-16,14.16108096,23.4450000000001,8.90360000000004,14.7959,1.25347792786415,18.1374722221665,76.42595,2.196909,0,2.52
2018-12-17,13.92488064,23.4377,8.8021,14.5795,1.22089469245475,17.52442553496,75.9914,2.474476,0,2.67
2018-12-18,14.11288704,22.9946,8.33550000000002,14.2452,1.19882085332696,16.9145030881837,76.16171,2.395345,0,2.58
2018-12-19,14.08097088,23.3919,7.1497,13.8256,1.18703037146179,16.3437478408051,77.52873,2.428286,0,2.61
2018-12-20,14.12373024,22.8193,7.49790000000002,14.0783,1.20137473192256,16.7774724024452,77.07349,2.363145,0,2.48
2018-12-21,14.05575072,22.1746,7.85470000000004,13.6967,1.22550677177621,16.6874046263751,79.79356,2.444103,0,2.39
2018-12-22,14.09151168,21.4756,6.66460000000001,13.3473,1.19495745885796,15.9592369407432,79.49306,1.278761,0,1.86
2018-12-23,13.99250592,21.2257,6.37330000000003,12.8576,1.18589680413366,15.3519238210862,81.20187,1.64468,0,1.96
2018-12-24,14.07508704,21.0917,7.47570000000002,12.913,1.12148874455676,14.5852884369482,77.64832,2.742778,0,2.49
2018-12-25,14.19195168,20.9285,6.69940000000003,12.5942,1.0533152461776,13.3480682215126,74.46749,3.155867,0,2.69
2018-12-26,14.1479136,21.0059,6.49220000000003,12.1602,1.00485391307116,12.2301633859361,73.45778,2.313184,0,2.48
2018-12-27,13.88178432,21.0217,7.3485,13.3164,1.10206533420414,14.7347117816078,74.09839,2.52988,0,2.43
2018-12-28,14.15506752,20.1837,7.29730000000001,12.1753,1.04297783515525,12.7846539906984,75.82713,3.012405,0,2.58
2018-12-29,14.25665664,21.8524,6.63890000000004,12.4641,1.07297808860116,13.4869687449899,76.74928,2.860004,0,2.72
2018-12-30,13.89445056,22.0112,6.798,13.4478,1.17045626332052,15.7540594030716,77.66982,1.547766,0,2.06
2018-12-31,14.02981344,22.7025,7.64000000000004,13.804,1.16460373272274,16.0393254640381,75.97183,2.74091,0,2.7
