Date,Year,DOY,DOW,Day,ETref,ETc,ETcadj,T,E,p,Ks,h,Zr,fc,tKcb,Kcb,Kcmax,Kc,Kcadj,Ke,Kr,fw,few,De,DPe,Irrig,IrrLoss,Rain,Runoff,DP,TAW,DAW,RAW,Veff,Vp,Vs,Vr,Ds,Dr,fDr,fDs,theta0,Se,K
2018-07-11,2018,192,Wed,40,4.67,1.3491131016930773,1.3491131016930773,1.3491111111111114,1.9905819658260263e-06,0.6,1.0,0.28333333333333344,0.4,0.14085012896876234,0.288888888888889,0.288888888888889,1.1515271740901099,0.28888931513770394,0.28888931513770394,4.262488149520399e-07,4.941223016233417e-07,1.0,0.8591498710312376,0.0,8.0,70.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,185.28724410068244,81.96724410068242,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5774181102517061,1.0,8
2018-07-12,2018,193,Thu,41,5.66,6.515282240286754,6.515282240286754,1.7420222222222228,4.773260018064532,0.6,1.0,0.30666666666666675,0.4,0.15416889820425267,0.3077777777777779,0.3077777777777779,1.151109936446423,1.151109936446423,1.151109936446423,0.8433321586686451,1.0,1.0,0.8458311017957474,5.643277964041084,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,170.7719618603957,67.45196186039568,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5411299046509892,1.0,8
2018-07-13,2018,194,Fri,42,3.49,3.9622500190664347,3.9622500190664347,1.140066666666667,2.8221833523997675,0.6,1.0,0.3300000000000001,0.4,0.17039900640403963,0.32666666666666677,0.32666666666666677,1.13531519170958,1.13531519170958,1.13531519170958,0.8086485250429133,1.0,1.0,0.8296009935959604,9.045134246983594,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,158.80971184132926,55.48971184132925,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5112242796033232,1.0,8
2018-07-14,2018,195,Sat,43,4.29,4.91026889634516,4.91026889634516,1.482433333333334,3.4278355630118265,0.6,1.0,0.3533333333333335,0.4,0.18202000472859126,0.34555555555555567,0.34555555555555567,1.1445848243228811,1.1445848243228811,1.1445848243228811,0.7990292687673255,1.0,1.0,0.8179799952714087,13.235744754364594,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,145.8994429449841,42.57944294498408,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.47894860736246025,1.0,8
2018-07-15,2018,196,Sun,44,5.05,4.185152538053805,4.185152538053805,1.840444444444445,2.3447080936093596,0.6,1.0,0.37666666666666687,0.4,0.1958529679901962,0.36444444444444457,0.36444444444444457,1.1427630835321367,0.8287430768423376,0.8287430768423376,0.46429863239789304,0.5965405543186293,1.0,0.8041470320098039,2.915770375660323,3.709394765635407,0.0,0.0,16.94513952,0.0,8,49.24000000000001,54.08,32.448,150.65942992693027,47.339429926930265,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.4908485748173257,1.0,8
2018-07-16,2018,197,Mon,45,3.11,3.558476562024861,3.558476562024861,1.192166666666667,2.3663098953581936,0.6,1.0,0.40000000000000013,0.4,0.20903280175625333,0.38333333333333347,0.38333333333333347,1.1442046823231065,1.1442046823231065,1.1442046823231065,0.7608713489897729,1.0,1.0,0.7909671982437467,5.907436655390149,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,139.10095336490542,35.780953364905415,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.4619523834122635,1.0,8
2018-07-17,2018,198,Tue,46,3.67,4.055845967706994,4.055845967706994,1.476155555555556,2.5796904121514386,0.6,1.0,0.42333333333333356,0.4,0.2331489771850794,0.40222222222222237,0.40222222222222237,1.1051351410645762,1.1051351410645762,1.1051351410645762,0.7029129188423539,1.0,1.0,0.7668510228149206,9.271441312620745,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,127.04510739719842,23.725107397198414,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.4318127684929961,1.0,8
2018-07-18,2018,199,Wed,47,3.88,4.303806191937929,4.303806191937929,1.6339111111111118,2.669895080826818,0.6,1.0,0.4466666666666669,0.4,0.24637383354012357,0.42111111111111127,0.42111111111111127,1.1092283999840025,1.1092283999840025,1.1092283999840025,0.6881172888728913,1.0,1.0,0.7536261664598765,0.0,8.0,70.0,0.0,23.3439408,0.0,8,49.24000000000001,54.08,32.448,208.08524200526048,104.76524200526046,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.6344131050131512,1.0,8
2018-07-19,2018,200,Thu,48,4.07,4.491034615923654,4.491034615923654,1.7908000000000008,2.700234615923653,0.6,1.0,0.47000000000000025,0.4,0.26274238090861296,0.44000000000000017,0.44000000000000017,1.1034483085807503,1.1034483085807503,1.1034483085807503,0.6634483085807501,1.0,1.0,0.7372576190913871,0.0,8.0,0.0,0.0,17.48045664,0.0,8,49.24000000000001,54.08,32.448,213.07466402933682,109.75466402933682,54.079999999999984,49.24000000000001,1.4210854715202004e-14,0.0,0.0,2.220446049250313e-16,0.6468866600733421,1.0,8
2018-07-20,2018,201,Fri,49,4.07,4.45774186925531,4.45774186925531,1.8676777777777787,2.5900640914775312,0.6,1.0,0.49333333333333357,0.4,0.2803828313157492,0.45888888888888907,0.45888888888888907,1.0952682725443021,1.0952682725443021,1.0952682725443021,0.636379383655413,1.0,1.0,0.7196171686842507,3.5992249826573883,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,200.61692216008151,97.29692216008152,54.079999999999984,49.24000000000001,1.4210854715202004e-14,0.0,0.0,2.220446049250313e-16,0.6157423054002038,1.0,8
2018-07-21,2018,202,Sat,50,4.11,4.566148859530735,4.566148859530735,1.9636666666666676,2.6024821928640676,0.6,1.0,0.5166666666666669,0.4,0.28976904086830585,0.47777777777777797,0.47777777777777797,1.1109851239734148,1.1109851239734148,1.1109851239734148,0.6332073461956368,1.0,1.0,0.7102309591316942,0.0,8.0,0.0,0.0,37.22575104,0.0,8,49.24000000000001,54.08,32.448,225.2765243405508,121.9565243405508,54.079999999999984,49.24000000000001,1.4210854715202004e-14,0.0,0.0,2.220446049250313e-16,0.6773913108513769,1.0,8
2018-07-22,2018,203,Sun,51,1.98,2.1797773727079894,2.1797773727079894,0.9834000000000004,1.196377372707989,0.6,1.0,0.5400000000000003,0.4,0.3086780584761324,0.49666666666666687,0.49666666666666687,1.100897662983833,1.100897662983833,1.100897662983833,0.6042309963171661,1.0,1.0,0.6913219415238676,0.0,8.0,0.0,0.0,31.70061792,0.0,8,49.24000000000001,54.08,32.448,246.7973648878428,143.47736488784278,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.731193412219607,1.0,8
2018-07-23,2018,204,Mon,52,4.33,4.81080372761233,4.81080372761233,2.2323555555555563,2.5784481720567736,0.6,1.0,0.5633333333333337,0.4,0.3199618016611345,0.5155555555555558,0.5155555555555558,1.1110401218504227,1.1110401218504227,1.1110401218504227,0.5954845662948669,1.0,1.0,0.6800381983388655,3.7916225564316366,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,233.98656116023048,130.66656116023046,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.6991664029005762,1.0,8
2018-07-24,2018,205,Tue,53,4.24,4.679454562509184,4.679454562509184,2.266044444444445,2.4134101180647383,0.6,1.0,0.586666666666667,0.4,0.33859824017144313,0.5344444444444446,0.5344444444444446,1.103644943988015,1.103644943988015,1.103644943988015,0.5692004995435703,1.0,1.0,0.6614017598285569,7.4405546649435985,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,221.3071065977213,117.98710659772127,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.6674677664943032,1.0,8
2018-07-25,2018,206,Wed,54,3.37,3.711780566755671,3.711780566755671,1.8647333333333338,1.8470472334223371,0.6,1.0,0.6100000000000002,0.4,0.3554852860277954,0.5533333333333335,0.5533333333333335,1.1014185658028697,1.1014185658028697,1.1014185658028697,0.5480852324695362,1.0,1.0,0.6445147139722046,0.0,8.0,0.0,0.0,29.81663136,0.0,8,49.24000000000001,54.08,32.448,239.41195739096563,136.0919573909656,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.712729893477414,1.0,8
2018-07-26,2018,207,Thu,55,1.2,1.304541245339248,1.304541245339248,0.6866666666666668,0.6178745786725813,0.6,1.0,0.6333333333333335,0.4,0.37876834918919033,0.5722222222222223,0.5722222222222223,1.0871177044493734,1.0871177044493734,1.0871177044493734,0.5148954822271511,1.0,1.0,0.6212316508108097,0.0,8.0,0.0,0.0,19.18409184,0.0,8,49.24000000000001,54.08,32.448,249.29150798562637,145.97150798562637,54.079999999999984,49.24000000000001,1.4210854715202004e-14,0.0,0.0,2.220446049250313e-16,0.7374287699640659,1.0,8
2018-07-27,2018,208,Fri,56,1.92,2.1259064214328594,2.1259064214328594,1.1349333333333333,0.990973088099526,0.6,1.0,0.6566666666666667,0.4,0.38514164695030106,0.5911111111111111,0.5911111111111111,1.1072429278296143,1.1072429278296143,1.1072429278296143,0.5161318167185032,1.0,1.0,0.6148583530496989,0.0,8.0,0.0,0.0,36.03894336,0.0,8,49.24000000000001,54.08,32.448,275.2045449241935,171.8845449241935,54.079999999999984,49.24000000000001,1.4210854715202004e-14,0.0,0.0,2.220446049250313e-16,0.8022113623104837,1.0,8
2018-07-28,2018,209,Sat,57,3.68,4.073901029220937,4.073901029220937,2.2448,1.829101029220937,0.6,1.0,0.6800000000000002,0.4,0.4018485434789817,0.61,0.61,1.1070383231578633,1.1070383231578633,1.1070383231578633,0.49703832315786334,1.0,1.0,0.5981514565210183,3.0579228877237794,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,263.13064389497254,159.81064389497254,54.079999999999984,49.24000000000001,1.4210854715202004e-14,0.0,0.0,2.220446049250313e-16,0.7720266097374313,1.0,8
2018-07-29,2018,210,Sun,58,5.1,5.661042920397381,5.661042920397381,3.2073333333333327,2.4537095870640475,0.6,1.0,0.7033333333333334,0.4,0.4170950069888851,0.6288888888888888,0.6288888888888888,1.1100084157641923,1.1100084157641923,1.1100084157641923,0.48111952687530346,1.0,1.0,0.582904993011115,7.267373169473656,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,249.46960097457514,146.14960097457515,54.079999999999984,49.24000000000001,1.4210854715202004e-14,0.0,0.0,2.220446049250313e-16,0.7378740024364379,1.0,8
2018-07-30,2018,211,Mon,59,5.63,6.247850856788693,6.247850856788693,3.646988888888888,2.6008619678998053,0.6,1.0,0.7266666666666667,0.4,0.4344003011314572,0.6477777777777777,0.6477777777777777,1.1097426033372457,1.1097426033372457,1.1097426033372457,0.46196482555946805,1.0,1.0,0.5655996988685428,11.865787866480593,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,235.22175011778646,131.90175011778643,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.7022543752944661,1.0,8
2018-07-31,2018,212,Tue,60,5.56,5.60571907388909,5.60571907388909,3.7066666666666657,1.8990524072224244,0.6,1.0,0.7499999999999999,0.4,0.4506466251008558,0.6666666666666665,0.6666666666666665,1.1117732978863042,1.0082228550160235,1.0082228550160235,0.3415561883493569,0.7673581213864598,1.0,0.5493533748991442,15.32267462460977,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,221.61603104389738,118.29603104389736,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.6682400776097435,1.0,8
2018-08-01,2018,213,Wed,61,5.72,4.739351412934422,4.739351412934422,3.9213777777777765,0.8179736351566453,0.6,1.0,0.7733333333333333,0.4,0.4690909092758276,0.6855555555555554,0.6855555555555554,1.1107467943613683,0.8285579393241996,0.8285579393241996,0.1430023837686443,0.33632485977434323,1.0,0.5309090907241725,16.86337838999625,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,208.87667963096297,105.55667963096295,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.6363916990774073,1.0,8
2018-08-02,2018,214,Thu,62,5.78,4.41666301588887,4.41666301588887,4.071688888888888,0.344974126999982,0.6,1.0,0.7966666666666665,0.4,0.48223023551373084,0.7044444444444442,0.7044444444444442,1.1182932936261365,0.7641285494617421,0.7641285494617421,0.05968410501729792,0.14421715835458268,1.0,0.5177697644862691,17.52964774495224,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,196.4600166150741,93.1400166150741,54.079999999999984,49.24000000000001,1.4210854715202004e-14,0.0,0.0,2.220446049250313e-16,0.6053500415376852,1.0,8
2018-08-03,2018,215,Fri,63,5.3,3.95961970836064,3.95961970836064,3.833666666666665,0.12595304169397523,0.6,1.0,0.8199999999999997,0.4,0.5049395978252316,0.723333333333333,0.723333333333333,1.1120194081261412,0.7470980581812529,0.7470980581812529,0.023764724847919853,0.061141178933636374,1.0,0.49506040217476843,17.784067288791075,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,184.50039690671346,81.18039690671344,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5754509922667836,1.0,8
2018-08-04,2018,216,Sat,64,5.22,3.9301770972916468,3.9301770972916468,3.8743999999999983,0.0557770972916484,0.6,1.0,0.843333333333333,0.4,0.5287381522422258,0.7422222222222219,0.7422222222222219,1.1054437795791412,0.7529074899026144,0.7529074899026144,0.010685267680392414,0.029418043791636924,1.0,0.47126184775777424,17.902424201316524,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,172.57021980942181,69.25021980942181,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5456255495235546,1.0,8
2018-08-05,2018,217,Sun,65,4.85,3.718260484437125,3.718260484437125,3.691388888888887,0.026871595548238234,0.6,1.0,0.8666666666666664,0.4,0.5230639852543907,0.7611111111111107,0.7611111111111107,1.1390383080132154,0.7666516462756959,0.7666516462756959,0.005540535164585203,0.014660324025371428,1.0,0.4769360147456093,17.958766340969305,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,160.85195932498468,57.53195932498467,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5163298983124617,1.0,8
2018-08-06,2018,218,Mon,66,1.46,1.1424972939384017,1.1424972939384017,1.1387999999999994,0.0036972939384023475,0.6,1.0,0.8899999999999997,0.4,0.5632353489819066,0.7799999999999996,0.7799999999999996,1.1116769412709127,0.7825323931084943,0.7825323931084943,0.0025323931084947587,0.007635119579887542,1.0,0.43676465101809336,0.008465185838148592,2.477589819030694,0.0,0.0,20.43635616,0.0,8,49.24000000000001,54.08,32.448,172.1458181910463,68.82581819104628,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5445645454776157,1.0,8
2018-08-07,2018,219,Tue,67,2.13,2.3287349544120044,2.3287349544120044,1.7016333333333322,0.6271016210786721,0.6,1.0,0.9133333333333329,0.4,0.5992465881435604,0.7988888888888884,0.7988888888888884,1.0933027954985937,1.0933027954985937,1.0933027954985937,0.29441390660970523,1.0,1.0,0.40075341185643965,1.5732718787461462,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,161.8170832366343,58.49708323663428,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5187427080915857,1.0,8
2018-08-08,2018,220,Wed,68,3.08,3.386325582177737,3.386325582177737,2.518755555555554,0.867570026622183,0.6,1.0,0.9366666666666661,0.4,0.6150240490395826,0.8177777777777773,0.8177777777777773,1.0994563578499146,1.0994563578499146,1.0994563578499146,0.2816785800721373,1.0,1.0,0.38497595096041737,2.253569409875645,6.955920121253854,0.0,0.0,8.529192,0.0,8,49.24000000000001,54.08,32.448,158.95994965445655,55.639949654456544,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5115998741361414,1.0,8
2018-08-09,2018,221,Thu,69,4.8,5.246397155958784,5.246397155958784,4.015999999999997,1.2303971559587865,0.6,1.0,0.9599999999999995,0.4,0.6428010889524705,0.8366666666666661,0.8366666666666661,1.0929994074914133,1.0929994074914133,1.0929994074914133,0.2563327408247472,1.0,1.0,0.35719891104752954,5.698140817863694,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,145.71355249849776,42.393552498497755,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.4784838812462444,1.0,8
2018-08-10,2018,222,Fri,70,4.54,4.925807889656571,4.925807889656571,3.8842222222222196,1.041585667434352,0.6,1.0,0.9833333333333327,0.4,0.6733150956838349,0.855555555555555,0.855555555555555,1.0849797113780995,1.0849797113780995,1.0849797113780995,0.2294241558225445,1.0,1.0,0.32668490431616515,8.886490367147756,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,132.7877446088412,29.467744608841187,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.44616936152210296,1.0,8
2018-08-11,2018,223,Sat,71,4.35,4.831559692659916,4.831559692659916,3.8038333333333303,1.027726359326585,0.6,1.0,1.006666666666666,0.4,0.6701382120043504,0.8744444444444438,0.8744444444444438,1.1107033776229691,1.1107033776229691,1.1107033776229691,0.2362589331785253,1.0,1.0,0.3298617879956496,0.0,8.0,70.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,189.9561849161813,86.63618491618126,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5890904622904533,1.0,8
2018-08-12,2018,224,Sun,72,3.39,3.7120819836751293,3.7120819836751293,3.0283999999999978,0.6836819836751317,0.6,1.0,1.0299999999999991,0.4,0.7095241513685713,0.8933333333333326,0.8933333333333326,1.0950094347124275,1.0950094347124275,1.0950094347124275,0.20167610137909486,1.0,1.0,0.2904758486314287,2.353662057951757,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,178.24410293250617,74.92410293250616,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5598102573312654,1.0,8
2018-08-13,2018,225,Mon,73,2.89,3.117601984074393,3.117601984074393,2.63632222222222,0.48127976185217297,0.6,1.0,1.0533333333333326,0.4,0.752213850948933,0.9122222222222215,0.9122222222222215,1.0787550117904474,1.0787550117904474,1.0787550117904474,0.16653278956822593,1.0,1.0,0.247786149051067,4.2959811249993045,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,167.12650094843178,63.806500948431776,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5320162523710794,1.0,8
2018-08-14,2018,226,Tue,74,4.61,4.953581381807149,4.953581381807149,4.292422222222219,0.66115915958493,0.6,1.0,1.0766666666666658,0.4,0.7827911017909663,0.9311111111111103,0.9311111111111103,1.074529583906106,1.074529583906106,1.074529583906106,0.14341847279499564,1.0,1.0,0.21720889820903366,7.339867287290204,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,154.17291956662464,50.852919566624635,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.4996322989165616,1.0,8
2018-08-15,2018,227,Wed,75,4.79,5.200093195163032,5.200093195163032,4.550499999999996,0.649593195163036,0.6,1.0,1.0999999999999992,0.4,0.7949748540134609,0.9499999999999992,0.9499999999999992,1.0856144457542865,1.0856144457542865,1.0856144457542865,0.13561444575428727,1.0,1.0,0.2050251459865391,10.508225939285433,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,140.97282637146162,37.652826371461614,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.466632065928654,1.0,8
2018-08-16,2018,228,Thu,76,4.14,4.437889286052815,4.437889286052815,3.9329999999999994,0.5048892860528165,0.6,1.0,1.1,0.4,0.801785352835191,0.95,0.95,1.0802050010296775,1.0719539338291826,1.0719539338291826,0.12195393382918274,0.936630182133986,1.0,0.19821464716480897,4.6945135893044645,0.0,0.0,0.0,8.360896896,0.0,8,49.24000000000001,54.08,32.448,136.8958339814088,33.57583398140879,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.456439584953522,1.0,8
2018-08-17,2018,229,Fri,77,4.12,4.521620845561884,4.521620845561884,3.9139999999999997,0.6076208455618842,0.6,1.0,1.1,0.4,0.7803641299309432,0.95,0.95,1.0974807877577388,1.0974807877577388,1.0974807877577388,0.14748078775773887,1.0,1.0,0.21963587006905683,7.461005444076816,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,124.3742131358469,21.054213135846894,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.42513553283961725,1.0,8
