Date,Year,DOY,DOW,Day,ETref,ETc,ETcadj,T,E,p,Ks,h,Zr,fc,tKcb,Kcb,Kcmax,Kc,Kcadj,Ke,Kr,fw,few,De,DPe,Irrig,IrrLoss,Rain,Runoff,DP,TAW,DAW,RAW,Veff,Vp,Vs,Vr,Ds,Dr,fDr,fDs,theta0,Se,K
2018-08-18,2018,230,Sat,78,2.81,3.0249124004267394,3.0249124004267394,2.6694999999999998,0.3554124004267395,0.6,1.0,1.1,0.4,0.8065294963804223,0.95,0.95,1.0764812812906546,1.0764812812906546,1.0764812812906546,0.1264812812906546,1.0,1.0,0.19347050361957774,0.0,8.0,70.0,0.0,17.68226976,0.0,8,49.24000000000001,54.08,32.448,201.03157049542017,97.71157049542018,54.079999999999984,49.24000000000001,1.4210854715202004e-14,0.0,0.0,2.220446049250313e-16,0.6167789262385504,1.0,8
2018-08-19,2018,231,Sun,79,3.41,3.6676506027675004,3.6676506027675004,3.2395,0.42815060276750033,0.6,1.0,1.1,0.4,0.8077137548080311,0.95,0.95,1.075557361515396,1.075557361515396,1.075557361515396,0.12555736151539598,1.0,1.0,0.1922862451919689,2.2266314594684418,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,189.36391989265266,86.04391989265264,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5876097997316316,1.0,8
2018-08-20,2018,232,Mon,80,3.89,4.2155424868509135,4.2155424868509135,3.6955,0.5200424868509136,0.6,1.0,1.1,0.4,0.7973905423546537,0.95,0.95,1.0836870146146307,1.0836870146146307,1.0836870146146307,0.13368701461463073,1.0,1.0,0.20260945764534632,4.793355110450281,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,177.14837740580174,73.82837740580173,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5570709435145044,1.0,8
2018-08-21,2018,233,Tue,81,4.64,5.080903343306657,5.080903343306657,4.4079999999999995,0.6729033433066578,0.6,1.0,1.1,0.4,0.7833547691657936,0.95,0.95,1.0950222722643659,1.0950222722643659,1.0950222722643659,0.14502227226436593,1.0,1.0,0.2166452308342064,7.89937014117863,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,164.06747406249508,60.74747406249507,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5243686851562377,1.0,8
2018-08-22,2018,234,Wed,82,3.27,3.5533064636743426,3.5533064636743426,3.1065,0.44680646367434274,0.6,1.0,1.1,0.4,0.7936968254176475,0.95,0.95,1.0866380622857317,1.0866380622857317,1.0866380622857317,0.13663806228573172,1.0,1.0,0.20630317458235248,2.1657759972859054,5.871329698821371,0.0,0.0,13.77069984,0.0,8,49.24000000000001,54.08,32.448,166.28486743882073,62.96486743882072,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5299121685970518,1.0,8
2018-08-23,2018,235,Thu,83,2.54,2.7698290895543964,2.7698290895543964,2.413,0.3568290895543965,0.6,1.0,1.1,0.4,0.788925215816605,0.95,0.95,1.090483893525353,1.090483893525353,1.090483893525353,0.14048389352535295,1.0,1.0,0.21107478418339498,0.0,8.0,0.0,0.0,14.96354688,0.0,8,49.24000000000001,54.08,32.448,170.47858522926632,67.15858522926631,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5403964630731658,1.0,8
2018-08-24,2018,236,Fri,84,4.68,5.184342741365056,5.184342741365056,4.446,0.7383427413650556,0.6,1.0,1.1,0.4,0.7680546130447626,0.95,0.95,1.1077655430267213,1.1077655430267213,1.1077655430267213,0.1577655430267213,1.0,1.0,0.23194538695523736,3.1832611592639553,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,157.29424248790127,53.974242487901265,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5074356062197531,1.0,8
2018-08-25,2018,237,Sat,85,5.03,5.596457938619039,5.596457938619039,4.7785,0.8179579386190398,0.6,1.0,1.1,0.4,0.7623598032119338,0.95,0.95,1.1126158923695904,1.1126158923695904,1.1126158923695904,0.1626158923695904,1.0,1.0,0.23764019678806625,6.625262763683245,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,143.69778454928223,40.377784549282225,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.4734444613732056,1.0,8
2018-08-26,2018,238,Sun,86,4.83,5.252047112371859,5.252047112371859,4.5885,0.663547112371859,0.6,1.0,1.1,0.4,0.7927721549735582,0.95,0.95,1.0873803545283351,1.0873803545283351,1.0873803545283351,0.1373803545283352,1.0,1.0,0.20722784502644176,9.827279907118733,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,130.44573743691038,27.12573743691037,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.44031434359227595,1.0,8
2018-08-27,2018,239,Mon,87,3.65,3.900616083325666,3.900616083325666,3.4675,0.43311608332566587,0.6,1.0,1.1,0.4,0.8166432345185641,0.95,0.95,1.0686619406371687,1.0686619406371687,1.0686619406371687,0.11866194063716873,1.0,1.0,0.18335676548143587,0.0,8.0,70.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,188.5451213535847,85.22512135358471,54.079999999999984,49.24000000000001,1.4210854715202004e-14,0.0,0.0,2.220446049250313e-16,0.5855628033839617,1.0,8
2018-08-28,2018,240,Tue,88,3.67,4.030870671154688,4.030870671154688,3.4865,0.544370671154688,0.6,1.0,1.1,0.4,0.7793356168819291,0.95,0.95,1.0983298831484163,1.0983298831484163,1.0983298831484163,0.14832988314841633,1.0,1.0,0.2206643831180709,2.46696210535894,7.507040256,0.0,0.0,7.507040256,0.0,8,49.24000000000001,54.08,32.448,184.02129093843,80.70129093843002,54.079999999999984,49.24000000000001,1.4210854715202004e-14,0.0,0.0,2.220446049250313e-16,0.574253227346075,1.0,8
2018-08-29,2018,241,Wed,89,3.16,3.433569960500442,3.433569960500442,3.002,0.4315699605004423,0.6,1.0,1.1,0.4,0.7937782417669766,0.95,0.95,1.0865727723102665,1.0865727723102665,1.0865727723102665,0.13657277231026654,1.0,1.0,0.20622175823302336,4.559709079287769,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,172.58772097792956,69.26772097792956,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5456693024448239,1.0,8
2018-08-30,2018,242,Thu,90,3.99,4.293051564285946,4.293051564285946,3.7905,0.5025515642859458,0.6,1.0,1.1,0.4,0.8072065758065287,0.95,0.95,1.0759527730039964,1.0759527730039964,1.0759527730039964,0.12595277300399643,1.0,1.0,0.19279342419347134,7.166393235598138,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,160.29466941364362,56.97466941364361,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.514936673534109,1.0,8
2018-08-31,2018,243,Fri,91,4.32,4.74679937355607,4.74679937355607,4.104,0.6427993735560701,0.6,1.0,1.1,0.4,0.7787717723926215,0.95,0.95,1.0987961512861273,1.0987961512861273,1.0987961512861273,0.14879615128612733,1.0,1.0,0.22122822760737848,10.071987067398249,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,147.54787004008756,44.22787004008755,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.4830696751002189,1.0,8
2018-09-01,2018,244,Sat,92,2.94,3.190902122256812,3.190902122256812,2.7929999999999997,0.39790212225681254,0.6,1.0,1.1,0.4,0.7937858487127161,0.95,0.95,1.0865666726572298,1.0853408579104804,1.0853408579104804,0.13534085791048045,0.9910240564341336,1.0,0.20621415128728393,12.00154485852424,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,136.35696791783076,33.03696791783075,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.45509241979457693,1.0,8
2018-09-02,2018,245,Sun,93,1.27,1.3338702083939349,1.3338702083939349,1.2065,0.12737020839393476,0.6,1.0,1.1,0.4,0.7974430393302593,0.95,0.95,1.0836452349523262,1.0502915026723896,1.0502915026723896,0.10029150267238957,0.7504308156453569,1.0,0.20255696066974072,0.0,8.0,0.0,0.0,53.35527456,0.0,8,49.24000000000001,54.08,32.448,180.37837226943682,77.05837226943682,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5651459306735921,1.0,8
2018-09-03,2018,246,Mon,94,1.84,2.046933366190751,2.046933366190751,1.748,0.2989333661907511,0.6,1.0,1.1,0.4,0.7625373356054614,0.95,0.95,1.1124637859732343,1.1124637859732343,1.1124637859732343,0.1624637859732343,1.0,1.0,0.23746266439453856,1.2588647017540426,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,170.33143890324607,67.01143890324606,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5400285972581151,1.0,8
2018-09-04,2018,247,Tue,95,2.88,3.105225612589723,3.105225612589723,2.7359999999999998,0.36922561258972286,0.6,1.0,1.1,0.4,0.8043298147325829,0.95,0.95,1.0782033377047648,1.0782033377047648,1.0782033377047648,0.12820333770476489,1.0,1.0,0.19567018526741708,3.145844121153643,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,159.22621329065635,55.90621329065634,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5122655332266408,1.0,8
2018-09-05,2018,248,Wed,96,3.16,3.385212221538158,3.385212221538158,3.002,0.38321222153815826,0.6,1.0,1.1,0.4,0.8132472223962602,0.95,0.95,1.0712696903601766,1.0712696903601766,1.0712696903601766,0.12126969036017665,1.0,1.0,0.18675277760373976,5.197820142368571,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,147.8410010691182,44.521001069118185,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.48380250267279545,1.0,8
2018-09-06,2018,249,Thu,97,4.24,4.641332513421592,4.641332513421592,4.028,0.6133325134215915,0.6,1.0,1.1,0.4,0.7838045030726452,0.95,0.95,1.0946538946749036,1.0946538946749036,1.0946538946749036,0.14465389467490364,1.0,1.0,0.21619549692735485,8.034754871067758,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,135.1996685556966,31.879668555696597,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.4521991713892415,1.0,8
2018-09-07,2018,250,Fri,98,3.96,4.348331976116181,4.348331976116181,3.762,0.5863319761161814,0.6,1.0,1.1,0.4,0.779657889984892,0.95,0.95,1.098063630332369,1.098063630332369,1.098063630332369,0.14806363033236902,1.0,1.0,0.22034211001510795,10.695762229470466,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,122.85133657958042,19.53133657958041,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.42132834144895104,1.0,8
2018-09-08,2018,251,Sat,99,4.5,4.860902939093248,4.860902939093248,4.2749999999999995,0.585902939093248,0.6,1.0,1.1,0.4,0.7863578748410697,0.95,0.95,1.09256899773501,1.0802006531318329,1.0802006531318329,0.13020065313183288,0.9132466048041813,1.0,0.21364212515893033,0.0,8.0,70.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,179.99043364048717,76.67043364048716,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5641760841012179,1.0,8
2018-09-09,2018,252,Sun,100,4.4,4.935204679946897,4.935204679946897,4.18,0.7552046799468962,0.6,1.0,1.1,0.4,0.751950587535442,0.95,0.95,1.1216374272606582,1.1216374272606582,1.1216374272606582,0.17163742726065823,1.0,1.0,0.24804941246455803,3.0445735486464898,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,167.05522896054026,63.735228960540255,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5318380724013506,1.0,8
2018-09-10,2018,253,Mon,101,4.21,4.529687127519956,4.529687127519956,3.951085,0.5786021275199567,0.6,1.0,1.1,0.4,0.7903641657707825,0.9385,0.9385,1.0759351846840752,1.0759351846840752,1.0759351846840752,0.13743518468407523,1.0,1.0,0.2096358342292175,5.804608013399822,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,154.5255418330203,51.20554183302029,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5005138545825507,1.0,8
2018-09-11,2018,254,Tue,102,4.31,4.610459353217697,4.610459353217697,3.99537,0.6150893532176974,0.6,1.0,1.1,0.4,0.7813347577845376,0.927,0.927,1.0697121469182593,1.0697121469182593,1.0697121469182593,0.14271214691825929,1.0,1.0,0.21866524221546235,8.617534965053242,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,141.9150824798026,38.5950824798026,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.46898770619950647,1.0,8
2018-09-12,2018,255,Wed,103,4.15,4.516271289201471,4.516271289201471,3.7993250000000005,0.7169462892014705,0.6,1.0,1.1,0.4,0.7424342946767427,0.9155000000000001,0.9155000000000001,1.088258141976258,1.088258141976258,1.088258141976258,0.17275814197625794,1.0,1.0,0.2575657053232573,11.40108213140316,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,129.39881119060112,26.078811190601115,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.4376970279765028,1.0,8
2018-09-13,2018,256,Thu,104,4.97,5.299382428310497,5.299382428310497,4.49288,0.8065024283104967,0.6,1.0,1.1,0.4,0.7124049269136701,0.9040000000000001,0.9040000000000001,1.1006240633293936,1.066274130444768,1.066274130444768,0.16227413044476796,0.8253014798749179,1.0,0.2875950730863299,0.0,8.0,70.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,186.09942876229061,82.77942876229059,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5794485719057265,1.0,8
2018-09-14,2018,257,Fri,105,4.89,5.309085832502414,5.309085832502414,4.364325000000001,0.9447608325024132,0.6,1.0,1.1,0.4,0.7130873054036404,0.8925000000000002,0.8925000000000002,1.0857026242336225,1.0857026242336225,1.0857026242336225,0.19320262423362233,1.0,1.0,0.2869126945963596,3.2928512760006696,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,172.7903429297882,69.4703429297882,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5461758573244705,1.0,8
2018-09-15,2018,258,Sat,106,4.99,5.488542572820081,5.488542572820081,4.396190000000002,1.0923525728200794,0.6,1.0,1.1,0.4,0.6818216899161592,0.8810000000000002,0.8810000000000002,1.099908331226469,1.099908331226469,1.099908331226469,0.2189083312264688,1.0,1.0,0.3181783100838408,6.725997213988214,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,159.30180035696813,55.98180035696812,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5124545008924203,1.0,8
2018-09-16,2018,259,Sun,107,5.37,6.019568771607015,6.019568771607015,4.669215000000001,1.3503537716070135,0.6,1.0,1.1,0.4,0.6451462449733609,0.8695000000000003,0.8695000000000003,1.1209625273011201,1.1209625273011201,1.1209625273011201,0.25146252730111984,1.0,1.0,0.3548537550266391,10.531378311070425,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,145.2822315853611,41.962231585361096,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.47740557896340274,1.0,8
2018-09-17,2018,260,Mon,108,5.27,5.764698982102889,5.764698982102889,4.521660000000002,1.2430389821028878,0.6,1.0,1.1,0.4,0.6403010652829483,0.8580000000000003,0.8580000000000003,1.1106077148521143,1.0938707745925786,1.0938707745925786,0.23587077459257835,0.933743352734361,1.0,0.3596989347170517,13.987154411938484,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,131.51753260325822,28.19753260325821,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.44299383150814553,1.0,8
2018-09-18,2018,261,Tue,109,5.5,5.373366327356863,5.373366327356863,4.655750000000002,0.7176163273568612,0.6,1.0,1.1,0.4,0.6297777549924501,0.8465000000000004,0.8465000000000004,1.105973133332926,0.976975695883066,0.976975695883066,0.13047569588306568,0.5028485770650272,1.0,0.37022224500754985,15.925493712274765,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,118.14416627590136,14.824166275901348,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.40956041568975343,1.0,8
2018-09-19,2018,262,Wed,110,5.49,4.970773113737382,4.970773113737382,4.584150000000003,0.3866231137373785,0.6,1.0,1.1,0.4,0.6160546375208215,0.8350000000000004,0.8350000000000004,1.1046548088079176,0.9054231536862261,0.9054231536862261,0.07042315368622559,0.2611603850031468,1.0,0.38394536247917854,16.93246801518315,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,105.17339316216398,1.853393162163968,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.37713348290540993,1.0,8
2018-09-20,2018,263,Thu,111,4.97,4.270275706410806,4.270275706410806,4.092795000000002,0.17748070641080385,0.6,1.0,1.1,0.4,0.618077640238108,0.8235000000000005,0.8235000000000005,1.0868462203480997,0.8592104037043875,0.8592104037043875,0.03571040370438709,0.13560249187242543,1.0,0.38192235976189204,17.397171643746436,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,92.90311745575318,0.0,43.66311745575317,49.24000000000001,10.416882544246832,0.0,0.0,0.19261986953119137,0.3464577936393829,1.0,8
2018-09-21,2018,264,Fri,112,5.01,4.192080802595913,4.192080802595913,4.068120000000002,0.12396080259591089,0.6,1.0,1.1,0.4,0.5637038260144982,0.8120000000000005,0.8120000000000005,1.1306050424032803,0.836742675168845,0.836742675168845,0.02474267516884449,0.0776593960415919,1.0,0.4362961739855018,17.68129240846355,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,80.71103665315727,0.0,31.471036653157256,49.24000000000001,22.608963346842742,0.0,0.0,0.4180651506442815,0.3159775916328932,1.0,8
2018-09-22,2018,265,Sat,113,0.86,0.7019350562545763,0.7019350562545763,0.6884300000000004,0.013505056254575825,0.6,1.0,1.1,0.4,0.5168588059057125,0.8005000000000005,0.8005000000000005,1.1723325319474185,0.816203553784391,0.816203553784391,0.015703553784390496,0.04223286677511904,1.0,0.48314119409428746,0.0,8.0,0.0,0.0,94.0350816,0.0,8,49.24000000000001,54.08,32.448,166.04418319690268,62.72418319690267,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5293104579922567,1.0,8
2018-09-23,2018,266,Sun,114,1.04,1.239816731634064,1.239816731634064,0.8205600000000006,0.41925673163406346,0.6,1.0,1.1,0.4,0.4896814628011776,0.7890000000000006,0.7890000000000006,1.1921314727250616,1.1921314727250616,1.1921314727250616,0.403131472725061,1.0,1.0,0.5103185371988224,0.0,8.0,0.0,0.0,35.1996192,0.0,8,49.24000000000001,54.08,32.448,192.00398566526863,88.68398566526861,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5942099641631716,1.0,8
2018-09-24,2018,267,Mon,115,0.7,0.7882982125551403,0.7882982125551403,0.5442500000000005,0.24404821255513987,0.6,1.0,1.1,0.4,0.5254591493948471,0.7775000000000006,0.7775000000000006,1.1261403036502005,1.1261403036502005,1.1261403036502005,0.3486403036501998,1.0,1.0,0.47454085060515294,0.5142828320131346,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,183.2156874527135,79.8956874527135,54.079999999999984,49.24000000000001,1.4210854715202004e-14,0.0,0.0,2.220446049250313e-16,0.5722392186317837,1.0,8
2018-09-25,2018,268,Tue,116,2.88,3.1312243473097165,3.1312243473097165,2.206080000000002,0.9251443473097147,0.6,1.0,1.1,0.4,0.5432955659234916,0.7660000000000007,0.7660000000000007,1.0872306761492072,1.0872306761492072,1.0872306761492072,0.32123067614920653,1.0,1.0,0.4567044340765084,2.53997883643321,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,172.08446310540378,68.76446310540378,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5444111577635095,1.0,8
2018-09-26,2018,269,Wed,117,4.16,4.592649296613632,4.592649296613632,3.1387200000000033,1.4539292966136295,0.6,1.0,1.1,0.4,0.5151944853369651,0.7545000000000007,0.7545000000000007,1.1040022347628924,1.1040022347628924,1.1040022347628924,0.34950223476289166,1.0,1.0,0.4848055146630349,5.538973799648895,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,159.49181380879014,56.171813808790134,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.5129295345219753,1.0,8
2018-09-27,2018,270,Thu,118,4.23,4.557668113064834,4.557668113064834,3.1428900000000035,1.4147781130648311,0.6,1.0,1.1,0.4,0.5224822759623068,0.7430000000000008,0.7430000000000008,1.0774629108900318,1.0774629108900318,1.0774629108900318,0.334462910890031,1.0,1.0,0.4775177240376932,8.501749926788325,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,146.9341456957253,43.6141456957253,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.4815353642393133,1.0,8
2018-09-28,2018,271,Fri,119,4.23,4.546089988550356,4.546089988550356,3.094245000000004,1.4518449885503515,0.6,1.0,1.1,0.4,0.5102827747667884,0.7315000000000008,0.7315000000000008,1.074725765614741,1.074725765614741,1.074725765614741,0.3432257656147403,1.0,1.0,0.4897172252332116,11.466409762592463,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,134.38805570717494,31.068055707174935,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.45017013926793736,1.0,8
2018-09-29,2018,272,Sat,120,4.61,4.713776528118889,4.713776528118889,3.3192000000000044,1.394576528118885,0.6,1.0,1.1,0.4,0.48399016199264366,0.7200000000000009,0.7200000000000009,1.0902000819993505,1.0225111774661364,1.0225111774661364,0.3025111774661356,0.8171558899510646,1.0,0.5160098380073563,14.169025924920367,0.0,0.0,0.0,0.0,0.0,8,49.24000000000001,54.08,32.448,121.67427917905604,18.354279179056036,54.08,49.24000000000001,0.0,0.0,0.0,0.0,0.41838569794764013,1.0,8
